Execution time: 20902; Thread index: 2;
Execution time: 575013; Thread index: 1;
Execution time: 575536; Thread index: 3;
Execution time: 590540; Thread index: 1;
Execution time: 590682; Thread index: 3;
Execution time: 590685; Thread index: 2;
Execution time: 625295; Thread index: 1;
Execution time: 625707; Thread index: 3;
Execution time: 625884; Thread index: 2;
Execution time: 636071; Thread index: 1;
Execution time: 636288; Thread index: 3;
Execution time: 636308; Thread index: 2;
Execution time: 647335; Thread index: 2;
Execution time: 647463; Thread index: 1;
Execution time: 647548; Thread index: 3;
Execution time: 657984; Thread index: 2;
Execution time: 658154; Thread index: 1;
Execution time: 658258; Thread index: 3;
Execution time: 668514; Thread index: 2;
Execution time: 668581; Thread index: 1;
Execution time: 668624; Thread index: 3;
Execution time: 678899; Thread index: 3;
Execution time: 678994; Thread index: 1;
Execution time: 679061; Thread index: 2;
Execution time: 695169; Thread index: 1;
Execution time: 695404; Thread index: 3;
Execution time: 695460; Thread index: 2;
Execution time: 706009; Thread index: 1;
Execution time: 706078; Thread index: 2;
Execution time: 706272; Thread index: 3;
Execution time: 726546; Thread index: 2;
Execution time: 726710; Thread index: 3;
Execution time: 727460; Thread index: 1;
Execution time: 746383; Thread index: 1;
Execution time: 746381; Thread index: 2;
Execution time: 746384; Thread index: 3;
Execution time: 766477; Thread index: 2;
Execution time: 766480; Thread index: 1;
Execution time: 766619; Thread index: 3;
Execution time: 777507; Thread index: 2;
Execution time: 777640; Thread index: 3;
Execution time: 777809; Thread index: 1;
Execution time: 795928; Thread index: 1;
Execution time: 795931; Thread index: 2;
Execution time: 796168; Thread index: 3;
Execution time: 808060; Thread index: 3;
Execution time: 808122; Thread index: 1;
Execution time: 808281; Thread index: 2;
Execution time: 821262; Thread index: 3;
Execution time: 821299; Thread index: 2;
Execution time: 821355; Thread index: 1;
Execution time: 837174; Thread index: 2;
Execution time: 837261; Thread index: 3;
Execution time: 837313; Thread index: 1;
Execution time: 849993; Thread index: 1;
Execution time: 850055; Thread index: 2;
Execution time: 850300; Thread index: 3;
Execution time: 861996; Thread index: 1;
Execution time: 862101; Thread index: 3;
Execution time: 862157; Thread index: 2;
Execution time: 874643; Thread index: 2;
Execution time: 874794; Thread index: 1;
Execution time: 874863; Thread index: 3;
Execution time: 887456; Thread index: 2;
Execution time: 887628; Thread index: 1;
Execution time: 887746; Thread index: 3;
Execution time: 900189; Thread index: 2;
Execution time: 900310; Thread index: 1;
Execution time: 900384; Thread index: 3;
Execution time: 911589; Thread index: 2;
Execution time: 911731; Thread index: 1;
Execution time: 911852; Thread index: 3;
Execution time: 922555; Thread index: 3;
Execution time: 922839; Thread index: 1;
Execution time: 922884; Thread index: 2;
Execution time: 933515; Thread index: 1;
Execution time: 933521; Thread index: 3;
Execution time: 933723; Thread index: 2;
Execution time: 944662; Thread index: 1;
Execution time: 944971; Thread index: 2;
Execution time: 944970; Thread index: 3;
Execution time: 955600; Thread index: 1;
Execution time: 955630; Thread index: 2;
Execution time: 955680; Thread index: 3;
Execution time: 966261; Thread index: 3;
Execution time: 966414; Thread index: 1;
Execution time: 966521; Thread index: 2;
Execution time: 977154; Thread index: 2;
Execution time: 977169; Thread index: 1;
Execution time: 977370; Thread index: 3;
Execution time: 989216; Thread index: 1;
Execution time: 989321; Thread index: 3;
Execution time: 989334; Thread index: 2;
Execution time: 999724; Thread index: 2;
Execution time: 1000052; Thread index: 1;
Execution time: 1000144; Thread index: 3;
Execution time: 1010868; Thread index: 3;
Execution time: 1011029; Thread index: 1;
Execution time: 1011207; Thread index: 2;
Execution time: 1021957; Thread index: 2;
Execution time: 1022276; Thread index: 1;
Execution time: 1022340; Thread index: 3;
Execution time: 1033030; Thread index: 1;
Execution time: 1033360; Thread index: 2;
Execution time: 1033404; Thread index: 3;
Execution time: 1044160; Thread index: 1;
Execution time: 1044405; Thread index: 3;
Execution time: 1044499; Thread index: 2;
Execution time: 1055267; Thread index: 3;
Execution time: 1055436; Thread index: 1;
Execution time: 1055559; Thread index: 2;
Execution time: 1066539; Thread index: 1;
Execution time: 1066778; Thread index: 3;
Execution time: 1066877; Thread index: 2;
Execution time: 1077586; Thread index: 3;
Execution time: 1077697; Thread index: 1;
Execution time: 1077792; Thread index: 2;
Execution time: 1088724; Thread index: 3;
Execution time: 1088726; Thread index: 1;
Execution time: 1088934; Thread index: 2;
Execution time: 1100434; Thread index: 2;
Execution time: 1100437; Thread index: 1;
Execution time: 1100663; Thread index: 3;
Execution time: 1111207; Thread index: 1;
Execution time: 1111364; Thread index: 3;
Execution time: 1111409; Thread index: 2;
Execution time: 1121960; Thread index: 1;
Execution time: 1121989; Thread index: 2;
Execution time: 1122158; Thread index: 3;
Execution time: 1132946; Thread index: 2;
Execution time: 1132980; Thread index: 1;
Execution time: 1133101; Thread index: 3;
Execution time: 1143109; Thread index: 3;
Execution time: 1143123; Thread index: 1;
Execution time: 1143243; Thread index: 2;
Execution time: 1154789; Thread index: 1;
Execution time: 1154833; Thread index: 3;
Execution time: 1154948; Thread index: 2;
Execution time: 1165825; Thread index: 2;
Execution time: 1165882; Thread index: 3;
Execution time: 1165959; Thread index: 1;
Execution time: 1175900; Thread index: 2;
Execution time: 1175999; Thread index: 3;
Execution time: 1176004; Thread index: 1;
Execution time: 1191021; Thread index: 2;
Execution time: 1191096; Thread index: 3;
Execution time: 1191117; Thread index: 1;
Execution time: 1200233; Thread index: 3;
Execution time: 1200249; Thread index: 1;
Execution time: 1200361; Thread index: 2;
Execution time: 1210057; Thread index: 2;
Execution time: 1210180; Thread index: 3;
Execution time: 1210273; Thread index: 1;
Execution time: 1218616; Thread index: 1;
Execution time: 1218922; Thread index: 3;
Execution time: 1218995; Thread index: 2;
Execution time: 1227636; Thread index: 1;
Execution time: 1227648; Thread index: 2;
Execution time: 1227827; Thread index: 3;
Execution time: 1236105; Thread index: 2;
Execution time: 1236282; Thread index: 1;
Execution time: 1236342; Thread index: 3;
Execution time: 1245054; Thread index: 1;
Execution time: 1245340; Thread index: 2;
Execution time: 1245397; Thread index: 3;
Execution time: 1254373; Thread index: 3;
Execution time: 1254373; Thread index: 2;
Execution time: 1254439; Thread index: 1;
Execution time: 1263344; Thread index: 1;
Execution time: 1263595; Thread index: 2;
Execution time: 1263651; Thread index: 3;
Execution time: 1272785; Thread index: 1;
Execution time: 1272859; Thread index: 3;
Execution time: 1272902; Thread index: 2;
Execution time: 1281543; Thread index: 1;
Execution time: 1281765; Thread index: 2;
Execution time: 1281835; Thread index: 3;
Execution time: 1290783; Thread index: 1;
Execution time: 1290810; Thread index: 3;
Execution time: 1290931; Thread index: 2;
Execution time: 1299137; Thread index: 1;
Execution time: 1299479; Thread index: 2;
Execution time: 1299506; Thread index: 3;
Execution time: 1308133; Thread index: 3;
Execution time: 1308172; Thread index: 1;
Execution time: 1308343; Thread index: 2;
Execution time: 1316561; Thread index: 1;
Execution time: 1316920; Thread index: 3;
Execution time: 1316979; Thread index: 2;
Execution time: 1325722; Thread index: 1;
Execution time: 1325724; Thread index: 3;
Execution time: 1325954; Thread index: 2;
Execution time: 1334509; Thread index: 1;
Execution time: 1334740; Thread index: 2;
Execution time: 1334791; Thread index: 3;
Execution time: 1345980; Thread index: 1;
Execution time: 1346209; Thread index: 2;
Execution time: 1346271; Thread index: 3;
Execution time: 1358600; Thread index: 2;
Execution time: 1358685; Thread index: 3;
Execution time: 1358793; Thread index: 1;
Execution time: 1368618; Thread index: 1;
Execution time: 1368869; Thread index: 3;
Execution time: 1368937; Thread index: 2;
Execution time: 1377363; Thread index: 2;
Execution time: 1377441; Thread index: 1;
Execution time: 1377564; Thread index: 3;
Execution time: 1387990; Thread index: 2;
Execution time: 1388109; Thread index: 1;
Execution time: 1388228; Thread index: 3;
Execution time: 1396762; Thread index: 3;
Execution time: 1396840; Thread index: 1;
Execution time: 1396901; Thread index: 2;
Execution time: 1405833; Thread index: 1;
Execution time: 1406051; Thread index: 3;
Execution time: 1406162; Thread index: 2;
Execution time: 1417820; Thread index: 3;
Execution time: 1417888; Thread index: 1;
Execution time: 1417889; Thread index: 2;
Execution time: 1426898; Thread index: 2;
Execution time: 1426918; Thread index: 1;
Execution time: 1426972; Thread index: 3;
Execution time: 1436096; Thread index: 3;
Execution time: 1436180; Thread index: 1;
Execution time: 1436304; Thread index: 2;
Execution time: 1444546; Thread index: 1;
Execution time: 1444938; Thread index: 3;
Execution time: 1445006; Thread index: 2;
Execution time: 1454359; Thread index: 1;
Execution time: 1454689; Thread index: 3;
Execution time: 1454762; Thread index: 2;
Execution time: 1464158; Thread index: 2;
Execution time: 1464488; Thread index: 1;
Execution time: 1464559; Thread index: 3;
Execution time: 1472996; Thread index: 1;
Execution time: 1473233; Thread index: 2;
Execution time: 1473300; Thread index: 3;
Execution time: 1483185; Thread index: 2;
Execution time: 1483232; Thread index: 3;
Execution time: 1483655; Thread index: 1;
Execution time: 1494124; Thread index: 2;
Execution time: 1494178; Thread index: 3;
Execution time: 1494858; Thread index: 1;
Execution time: 1504227; Thread index: 2;
Execution time: 1504270; Thread index: 3;
Execution time: 1504635; Thread index: 1;
Execution time: 1518394; Thread index: 3;
Execution time: 1518505; Thread index: 1;
Execution time: 1518566; Thread index: 2;
Execution time: 1527075; Thread index: 1;
Execution time: 1527298; Thread index: 3;
Execution time: 1527358; Thread index: 2;
Execution time: 1535892; Thread index: 3;
Execution time: 1535981; Thread index: 1;
Execution time: 1536089; Thread index: 2;
Execution time: 1544942; Thread index: 2;
Execution time: 1545202; Thread index: 1;
Execution time: 1545264; Thread index: 3;
Execution time: 1553706; Thread index: 3;
Execution time: 1553808; Thread index: 1;
Execution time: 1553940; Thread index: 2;
Execution time: 1563446; Thread index: 1;
Execution time: 1563691; Thread index: 3;
Execution time: 1563771; Thread index: 2;
Execution time: 1572510; Thread index: 3;
Execution time: 1572540; Thread index: 2;
Execution time: 1572747; Thread index: 1;
Execution time: 1581244; Thread index: 2;
Execution time: 1581589; Thread index: 1;
Execution time: 1581642; Thread index: 3;
Execution time: 1590433; Thread index: 1;
Execution time: 1590839; Thread index: 3;
Execution time: 1590855; Thread index: 2;
Execution time: 1599353; Thread index: 3;
Execution time: 1599474; Thread index: 1;
Execution time: 1599570; Thread index: 2;
Execution time: 1609137; Thread index: 1;
Execution time: 1609346; Thread index: 3;
Execution time: 1609438; Thread index: 2;
Execution time: 1618276; Thread index: 2;
Execution time: 1618303; Thread index: 1;
Execution time: 1618438; Thread index: 3;
Execution time: 1626722; Thread index: 1;
Execution time: 1626753; Thread index: 2;
Execution time: 1626869; Thread index: 3;
Execution time: 1636507; Thread index: 1;
Execution time: 1636528; Thread index: 3;
Execution time: 1636709; Thread index: 2;
Execution time: 1645379; Thread index: 2;
Execution time: 1645398; Thread index: 1;
Execution time: 1645637; Thread index: 3;
Execution time: 1654251; Thread index: 1;
Execution time: 1654577; Thread index: 3;
Execution time: 1654609; Thread index: 2;
Execution time: 1662876; Thread index: 1;
Execution time: 1663191; Thread index: 2;
Execution time: 1663265; Thread index: 3;
Execution time: 1671680; Thread index: 2;
Execution time: 1672022; Thread index: 3;
Execution time: 1672087; Thread index: 1;
Execution time: 1680442; Thread index: 1;
Execution time: 1680779; Thread index: 3;
Execution time: 1680847; Thread index: 2;
Execution time: 1689522; Thread index: 1;
Execution time: 1689565; Thread index: 2;
Execution time: 1689644; Thread index: 3;
Execution time: 1698889; Thread index: 1;
Execution time: 1698920; Thread index: 3;
Execution time: 1698982; Thread index: 2;
Execution time: 1707945; Thread index: 2;
Execution time: 1708034; Thread index: 1;
Execution time: 1708042; Thread index: 3;
Execution time: 1717363; Thread index: 1;
Execution time: 1717435; Thread index: 3;
Execution time: 1717615; Thread index: 2;
Execution time: 1726432; Thread index: 1;
Execution time: 1726435; Thread index: 2;
Execution time: 1726448; Thread index: 3;
Execution time: 1735761; Thread index: 1;
Execution time: 1735782; Thread index: 3;
Execution time: 1735836; Thread index: 2;
Execution time: 1744577; Thread index: 1;
Execution time: 1744590; Thread index: 3;
Execution time: 1744680; Thread index: 2;
Execution time: 1753370; Thread index: 1;
Execution time: 1753388; Thread index: 2;
Execution time: 1753547; Thread index: 3;
Execution time: 1762556; Thread index: 3;
Execution time: 1762579; Thread index: 1;
Execution time: 1762790; Thread index: 2;
Execution time: 1771198; Thread index: 3;
Execution time: 1771247; Thread index: 1;
Execution time: 1771399; Thread index: 2;
Execution time: 1780436; Thread index: 1;
Execution time: 1780772; Thread index: 3;
Execution time: 1780825; Thread index: 2;
Execution time: 1789908; Thread index: 1;
Execution time: 1790258; Thread index: 3;
Execution time: 1790282; Thread index: 2;
Execution time: 1799721; Thread index: 3;
Execution time: 1799996; Thread index: 1;
Execution time: 1800060; Thread index: 2;
Execution time: 1808740; Thread index: 2;
Execution time: 1808744; Thread index: 1;
Execution time: 1808781; Thread index: 3;
