Execution time: 14037; Thread index: 1;
Execution time: 1442331; Thread index: 3;
Execution time: 1442335; Thread index: 2;
Execution time: 1450738; Thread index: 1;
Execution time: 1451032; Thread index: 3;
Execution time: 1451091; Thread index: 2;
Execution time: 1461291; Thread index: 3;
Execution time: 1461333; Thread index: 1;
Execution time: 1461488; Thread index: 2;
Execution time: 1469952; Thread index: 1;
Execution time: 1470344; Thread index: 3;
Execution time: 1470403; Thread index: 2;
Execution time: 1479596; Thread index: 2;
Execution time: 1479612; Thread index: 1;
Execution time: 1479788; Thread index: 3;
Execution time: 1489668; Thread index: 3;
Execution time: 1489829; Thread index: 2;
Execution time: 1489889; Thread index: 1;
Execution time: 1499193; Thread index: 1;
Execution time: 1499261; Thread index: 3;
Execution time: 1499387; Thread index: 2;
Execution time: 1508437; Thread index: 1;
Execution time: 1508910; Thread index: 3;
Execution time: 1509219; Thread index: 2;
Execution time: 1518335; Thread index: 1;
Execution time: 1518640; Thread index: 2;
Execution time: 1518657; Thread index: 3;
Execution time: 1527858; Thread index: 1;
Execution time: 1528174; Thread index: 3;
Execution time: 1528249; Thread index: 2;
Execution time: 1537731; Thread index: 1;
Execution time: 1538080; Thread index: 3;
Execution time: 1538148; Thread index: 2;
Execution time: 1547242; Thread index: 1;
Execution time: 1547504; Thread index: 2;
Execution time: 1547572; Thread index: 3;
Execution time: 1556416; Thread index: 2;
Execution time: 1556429; Thread index: 1;
Execution time: 1556615; Thread index: 3;
Execution time: 1566041; Thread index: 2;
Execution time: 1566092; Thread index: 1;
Execution time: 1566286; Thread index: 3;
Execution time: 1575130; Thread index: 2;
Execution time: 1575130; Thread index: 1;
Execution time: 1575210; Thread index: 3;
Execution time: 1584663; Thread index: 2;
Execution time: 1584727; Thread index: 1;
Execution time: 1584882; Thread index: 3;
Execution time: 1593336; Thread index: 1;
Execution time: 1593610; Thread index: 2;
Execution time: 1593678; Thread index: 3;
Execution time: 1602510; Thread index: 1;
Execution time: 1602859; Thread index: 3;
Execution time: 1602923; Thread index: 2;
Execution time: 1611792; Thread index: 3;
Execution time: 1611848; Thread index: 1;
Execution time: 1612011; Thread index: 2;
Execution time: 1621472; Thread index: 1;
Execution time: 1621615; Thread index: 2;
Execution time: 1621676; Thread index: 3;
Execution time: 1630398; Thread index: 1;
Execution time: 1630711; Thread index: 3;
Execution time: 1630764; Thread index: 2;
Execution time: 1642908; Thread index: 1;
Execution time: 1642938; Thread index: 2;
Execution time: 1643169; Thread index: 3;
Execution time: 1651973; Thread index: 3;
Execution time: 1652045; Thread index: 1;
Execution time: 1652192; Thread index: 2;
Execution time: 1661521; Thread index: 2;
Execution time: 1661583; Thread index: 1;
Execution time: 1661687; Thread index: 3;
Execution time: 1670307; Thread index: 1;
Execution time: 1670499; Thread index: 3;
Execution time: 1670610; Thread index: 2;
Execution time: 1679430; Thread index: 1;
Execution time: 1679612; Thread index: 3;
Execution time: 1679704; Thread index: 2;
Execution time: 1688452; Thread index: 1;
Execution time: 1688759; Thread index: 3;
Execution time: 1688836; Thread index: 2;
Execution time: 1697827; Thread index: 2;
Execution time: 1698189; Thread index: 1;
Execution time: 1698230; Thread index: 3;
Execution time: 1706675; Thread index: 2;
Execution time: 1706901; Thread index: 1;
Execution time: 1706937; Thread index: 3;
Execution time: 1715505; Thread index: 1;
Execution time: 1715813; Thread index: 2;
Execution time: 1715883; Thread index: 3;
Execution time: 1724534; Thread index: 1;
Execution time: 1724861; Thread index: 2;
Execution time: 1724895; Thread index: 3;
Execution time: 1733570; Thread index: 2;
Execution time: 1733678; Thread index: 1;
Execution time: 1733803; Thread index: 3;
Execution time: 1742675; Thread index: 3;
Execution time: 1742982; Thread index: 2;
Execution time: 1743066; Thread index: 1;
Execution time: 1751365; Thread index: 1;
Execution time: 1751588; Thread index: 2;
Execution time: 1751643; Thread index: 3;
Execution time: 1761467; Thread index: 3;
Execution time: 1761583; Thread index: 2;
Execution time: 1761655; Thread index: 1;
Execution time: 1770006; Thread index: 1;
Execution time: 1770035; Thread index: 2;
Execution time: 1770245; Thread index: 3;
Execution time: 1779544; Thread index: 1;
Execution time: 1779584; Thread index: 3;
Execution time: 1779659; Thread index: 2;
Execution time: 1787887; Thread index: 3;
Execution time: 1787946; Thread index: 2;
Execution time: 1788132; Thread index: 1;
Execution time: 1797505; Thread index: 2;
Execution time: 1797892; Thread index: 1;
Execution time: 1797962; Thread index: 3;
Execution time: 1806769; Thread index: 1;
Execution time: 1807093; Thread index: 3;
Execution time: 1807145; Thread index: 2;
Execution time: 1816212; Thread index: 2;
Execution time: 1816350; Thread index: 3;
Execution time: 1816371; Thread index: 1;
