Execution time: 18764; Thread index: 1;
Execution time: 504978; Thread index: 1;
Execution time: 504986; Thread index: 3;
Execution time: 505024; Thread index: 2;
Execution time: 522390; Thread index: 1;
Execution time: 522448; Thread index: 3;
Execution time: 522486; Thread index: 2;
Execution time: 536005; Thread index: 3;
Execution time: 536160; Thread index: 1;
Execution time: 536248; Thread index: 2;
Execution time: 546480; Thread index: 3;
Execution time: 546541; Thread index: 1;
Execution time: 546694; Thread index: 2;
Execution time: 556739; Thread index: 3;
Execution time: 556885; Thread index: 1;
Execution time: 556984; Thread index: 2;
Execution time: 566928; Thread index: 1;
Execution time: 567150; Thread index: 2;
Execution time: 567208; Thread index: 3;
Execution time: 577890; Thread index: 2;
Execution time: 578090; Thread index: 1;
Execution time: 578203; Thread index: 3;
Execution time: 588469; Thread index: 1;
Execution time: 588679; Thread index: 2;
Execution time: 588750; Thread index: 3;
Execution time: 598787; Thread index: 1;
Execution time: 599079; Thread index: 2;
Execution time: 599147; Thread index: 3;
Execution time: 609415; Thread index: 1;
Execution time: 609448; Thread index: 2;
Execution time: 609593; Thread index: 3;
Execution time: 619718; Thread index: 1;
Execution time: 619914; Thread index: 2;
Execution time: 619933; Thread index: 3;
Execution time: 630016; Thread index: 3;
Execution time: 630341; Thread index: 1;
Execution time: 630427; Thread index: 2;
Execution time: 641877; Thread index: 3;
Execution time: 642219; Thread index: 2;
Execution time: 642285; Thread index: 1;
Execution time: 653847; Thread index: 1;
Execution time: 654139; Thread index: 2;
Execution time: 654199; Thread index: 3;
Execution time: 665114; Thread index: 3;
Execution time: 665161; Thread index: 1;
Execution time: 665337; Thread index: 2;
Execution time: 676324; Thread index: 1;
Execution time: 676457; Thread index: 2;
Execution time: 676587; Thread index: 3;
Execution time: 687111; Thread index: 1;
Execution time: 687312; Thread index: 3;
Execution time: 687367; Thread index: 2;
Execution time: 697271; Thread index: 1;
Execution time: 697548; Thread index: 2;
Execution time: 697605; Thread index: 3;
Execution time: 707288; Thread index: 2;
Execution time: 707619; Thread index: 1;
Execution time: 707683; Thread index: 3;
Execution time: 717830; Thread index: 1;
Execution time: 718094; Thread index: 2;
Execution time: 718154; Thread index: 3;
Execution time: 728026; Thread index: 1;
Execution time: 728292; Thread index: 3;
Execution time: 728351; Thread index: 2;
Execution time: 739032; Thread index: 2;
Execution time: 739061; Thread index: 1;
Execution time: 739215; Thread index: 3;
Execution time: 749806; Thread index: 2;
Execution time: 749893; Thread index: 1;
Execution time: 749969; Thread index: 3;
Execution time: 759564; Thread index: 1;
Execution time: 759785; Thread index: 2;
Execution time: 759842; Thread index: 3;
Execution time: 770329; Thread index: 1;
Execution time: 770332; Thread index: 3;
Execution time: 770618; Thread index: 2;
Execution time: 781357; Thread index: 2;
Execution time: 781412; Thread index: 3;
Execution time: 781579; Thread index: 1;
Execution time: 791644; Thread index: 1;
Execution time: 791683; Thread index: 2;
Execution time: 791788; Thread index: 3;
Execution time: 803049; Thread index: 3;
Execution time: 803267; Thread index: 2;
Execution time: 803297; Thread index: 1;
Execution time: 814251; Thread index: 1;
Execution time: 814600; Thread index: 2;
Execution time: 814663; Thread index: 3;
Execution time: 824929; Thread index: 1;
Execution time: 825067; Thread index: 2;
Execution time: 825181; Thread index: 3;
Execution time: 835843; Thread index: 1;
Execution time: 836082; Thread index: 3;
Execution time: 836115; Thread index: 2;
Execution time: 846995; Thread index: 1;
Execution time: 847324; Thread index: 3;
Execution time: 847326; Thread index: 2;
Execution time: 857650; Thread index: 1;
Execution time: 857814; Thread index: 2;
Execution time: 857953; Thread index: 3;
Execution time: 868484; Thread index: 3;
Execution time: 868698; Thread index: 2;
Execution time: 868804; Thread index: 1;
Execution time: 879666; Thread index: 2;
Execution time: 879722; Thread index: 1;
Execution time: 879859; Thread index: 3;
Execution time: 890504; Thread index: 1;
Execution time: 890814; Thread index: 3;
Execution time: 890864; Thread index: 2;
Execution time: 901614; Thread index: 1;
Execution time: 901708; Thread index: 3;
Execution time: 901951; Thread index: 2;
Execution time: 912499; Thread index: 1;
Execution time: 912784; Thread index: 3;
Execution time: 912880; Thread index: 2;
Execution time: 923533; Thread index: 1;
Execution time: 923676; Thread index: 3;
Execution time: 923733; Thread index: 2;
Execution time: 934129; Thread index: 1;
Execution time: 934283; Thread index: 3;
Execution time: 934338; Thread index: 2;
Execution time: 945315; Thread index: 1;
Execution time: 945473; Thread index: 3;
Execution time: 945519; Thread index: 2;
Execution time: 957668; Thread index: 1;
Execution time: 957961; Thread index: 2;
Execution time: 958071; Thread index: 3;
Execution time: 968595; Thread index: 1;
Execution time: 968815; Thread index: 3;
Execution time: 969285; Thread index: 2;
Execution time: 987418; Thread index: 1;
Execution time: 988470; Thread index: 2;
Execution time: 988475; Thread index: 3;
Execution time: 1004370; Thread index: 1;
Execution time: 1004569; Thread index: 3;
Execution time: 1004933; Thread index: 2;
Execution time: 1032710; Thread index: 1;
Execution time: 1033763; Thread index: 2;
Execution time: 1033885; Thread index: 3;
Execution time: 1047580; Thread index: 1;
Execution time: 1047927; Thread index: 2;
Execution time: 1048032; Thread index: 3;
Execution time: 1058723; Thread index: 3;
Execution time: 1058875; Thread index: 1;
Execution time: 1058986; Thread index: 2;
Execution time: 1069961; Thread index: 1;
Execution time: 1070295; Thread index: 3;
Execution time: 1070352; Thread index: 2;
Execution time: 1081489; Thread index: 1;
Execution time: 1081727; Thread index: 3;
Execution time: 1082045; Thread index: 2;
Execution time: 1092322; Thread index: 1;
Execution time: 1092569; Thread index: 3;
Execution time: 1092665; Thread index: 2;
Execution time: 1104125; Thread index: 1;
Execution time: 1104456; Thread index: 3;
Execution time: 1104554; Thread index: 2;
Execution time: 1115348; Thread index: 1;
Execution time: 1115577; Thread index: 3;
Execution time: 1115648; Thread index: 2;
Execution time: 1125692; Thread index: 2;
Execution time: 1125751; Thread index: 3;
Execution time: 1125886; Thread index: 1;
Execution time: 1139705; Thread index: 1;
Execution time: 1139992; Thread index: 2;
Execution time: 1140080; Thread index: 3;
Execution time: 1149768; Thread index: 1;
Execution time: 1149916; Thread index: 3;
Execution time: 1149970; Thread index: 2;
Execution time: 1160340; Thread index: 1;
Execution time: 1160401; Thread index: 3;
Execution time: 1160444; Thread index: 2;
Execution time: 1171588; Thread index: 3;
Execution time: 1171695; Thread index: 2;
Execution time: 1171828; Thread index: 1;
Execution time: 1181045; Thread index: 2;
Execution time: 1181151; Thread index: 1;
Execution time: 1181259; Thread index: 3;
Execution time: 1189722; Thread index: 2;
Execution time: 1189776; Thread index: 1;
Execution time: 1189908; Thread index: 3;
Execution time: 1199017; Thread index: 1;
Execution time: 1199029; Thread index: 3;
Execution time: 1199235; Thread index: 2;
Execution time: 1208367; Thread index: 1;
Execution time: 1208685; Thread index: 3;
Execution time: 1208728; Thread index: 2;
Execution time: 1217120; Thread index: 1;
Execution time: 1217467; Thread index: 2;
Execution time: 1217521; Thread index: 3;
Execution time: 1226356; Thread index: 1;
Execution time: 1226517; Thread index: 2;
Execution time: 1226579; Thread index: 3;
Execution time: 1235266; Thread index: 2;
Execution time: 1235445; Thread index: 1;
Execution time: 1235522; Thread index: 3;
Execution time: 1245152; Thread index: 1;
Execution time: 1245193; Thread index: 2;
Execution time: 1245298; Thread index: 3;
Execution time: 1253698; Thread index: 1;
Execution time: 1253826; Thread index: 2;
Execution time: 1253841; Thread index: 3;
Execution time: 1262567; Thread index: 3;
Execution time: 1262567; Thread index: 1;
Execution time: 1262893; Thread index: 2;
Execution time: 1271553; Thread index: 3;
Execution time: 1271604; Thread index: 1;
Execution time: 1271750; Thread index: 2;
Execution time: 1280718; Thread index: 1;
Execution time: 1281069; Thread index: 3;
Execution time: 1281133; Thread index: 2;
Execution time: 1290365; Thread index: 1;
Execution time: 1290612; Thread index: 3;
Execution time: 1290690; Thread index: 2;
Execution time: 1299254; Thread index: 1;
Execution time: 1299486; Thread index: 2;
Execution time: 1299540; Thread index: 3;
Execution time: 1308588; Thread index: 2;
Execution time: 1308742; Thread index: 1;
Execution time: 1308879; Thread index: 3;
Execution time: 1318630; Thread index: 1;
Execution time: 1318771; Thread index: 3;
Execution time: 1318801; Thread index: 2;
Execution time: 1327980; Thread index: 1;
Execution time: 1328346; Thread index: 3;
Execution time: 1328425; Thread index: 2;
Execution time: 1337008; Thread index: 1;
Execution time: 1337347; Thread index: 3;
Execution time: 1337405; Thread index: 2;
Execution time: 1345729; Thread index: 3;
Execution time: 1346058; Thread index: 2;
Execution time: 1346082; Thread index: 1;
Execution time: 1354777; Thread index: 1;
Execution time: 1354989; Thread index: 3;
Execution time: 1355048; Thread index: 2;
Execution time: 1365407; Thread index: 1;
Execution time: 1365612; Thread index: 2;
Execution time: 1365702; Thread index: 3;
Execution time: 1373965; Thread index: 2;
Execution time: 1374244; Thread index: 3;
Execution time: 1374349; Thread index: 1;
Execution time: 1383306; Thread index: 3;
Execution time: 1383365; Thread index: 1;
Execution time: 1383519; Thread index: 2;
Execution time: 1391875; Thread index: 3;
Execution time: 1392002; Thread index: 1;
Execution time: 1392074; Thread index: 2;
Execution time: 1401530; Thread index: 3;
Execution time: 1401636; Thread index: 1;
Execution time: 1401749; Thread index: 2;
Execution time: 1410460; Thread index: 1;
Execution time: 1410537; Thread index: 3;
Execution time: 1410669; Thread index: 2;
Execution time: 1420894; Thread index: 3;
Execution time: 1420932; Thread index: 2;
Execution time: 1421230; Thread index: 1;
Execution time: 1433782; Thread index: 1;
Execution time: 1433792; Thread index: 2;
Execution time: 1434107; Thread index: 3;
Execution time: 1452876; Thread index: 3;
Execution time: 1452876; Thread index: 2;
Execution time: 1453066; Thread index: 1;
Execution time: 1462929; Thread index: 3;
Execution time: 1462967; Thread index: 2;
Execution time: 1463133; Thread index: 1;
Execution time: 1481774; Thread index: 1;
Execution time: 1481806; Thread index: 2;
Execution time: 1481856; Thread index: 3;
Execution time: 1491174; Thread index: 2;
Execution time: 1491346; Thread index: 3;
Execution time: 1491579; Thread index: 1;
Execution time: 1507857; Thread index: 1;
Execution time: 1507925; Thread index: 2;
Execution time: 1508734; Thread index: 3;
Execution time: 1523464; Thread index: 1;
Execution time: 1523508; Thread index: 3;
Execution time: 1524169; Thread index: 2;
Execution time: 1536742; Thread index: 2;
Execution time: 1536789; Thread index: 3;
Execution time: 1537048; Thread index: 1;
Execution time: 1549592; Thread index: 3;
Execution time: 1549674; Thread index: 1;
Execution time: 1549840; Thread index: 2;
Execution time: 1565717; Thread index: 1;
Execution time: 1565798; Thread index: 3;
Execution time: 1565920; Thread index: 2;
Execution time: 1577398; Thread index: 2;
Execution time: 1577660; Thread index: 1;
Execution time: 1577723; Thread index: 3;
Execution time: 1586288; Thread index: 3;
Execution time: 1586437; Thread index: 1;
Execution time: 1586527; Thread index: 2;
Execution time: 1595087; Thread index: 1;
Execution time: 1595106; Thread index: 3;
Execution time: 1595174; Thread index: 2;
Execution time: 1604467; Thread index: 1;
Execution time: 1604768; Thread index: 2;
Execution time: 1604820; Thread index: 3;
Execution time: 1613465; Thread index: 1;
Execution time: 1613821; Thread index: 3;
Execution time: 1613859; Thread index: 2;
Execution time: 1622870; Thread index: 1;
Execution time: 1623156; Thread index: 3;
Execution time: 1623170; Thread index: 2;
Execution time: 1634062; Thread index: 3;
Execution time: 1634167; Thread index: 2;
Execution time: 1634222; Thread index: 1;
Execution time: 1643765; Thread index: 2;
Execution time: 1643860; Thread index: 1;
Execution time: 1643970; Thread index: 3;
Execution time: 1653506; Thread index: 1;
Execution time: 1653845; Thread index: 3;
Execution time: 1653861; Thread index: 2;
Execution time: 1662695; Thread index: 2;
Execution time: 1662699; Thread index: 3;
Execution time: 1662873; Thread index: 1;
Execution time: 1673252; Thread index: 3;
Execution time: 1673375; Thread index: 1;
Execution time: 1673481; Thread index: 2;
Execution time: 1682443; Thread index: 2;
Execution time: 1682451; Thread index: 1;
Execution time: 1682856; Thread index: 3;
Execution time: 1691242; Thread index: 1;
Execution time: 1691582; Thread index: 3;
Execution time: 1691653; Thread index: 2;
Execution time: 1700803; Thread index: 1;
Execution time: 1700913; Thread index: 3;
Execution time: 1700971; Thread index: 2;
Execution time: 1709121; Thread index: 2;
Execution time: 1709181; Thread index: 1;
Execution time: 1709343; Thread index: 3;
Execution time: 1718114; Thread index: 1;
Execution time: 1718508; Thread index: 2;
Execution time: 1718565; Thread index: 3;
Execution time: 1730171; Thread index: 1;
Execution time: 1730504; Thread index: 2;
Execution time: 1730568; Thread index: 3;
Execution time: 1739003; Thread index: 1;
Execution time: 1739289; Thread index: 2;
Execution time: 1739353; Thread index: 3;
Execution time: 1747938; Thread index: 1;
Execution time: 1748242; Thread index: 3;
Execution time: 1748292; Thread index: 2;
Execution time: 1757987; Thread index: 1;
Execution time: 1758309; Thread index: 3;
Execution time: 1758335; Thread index: 2;
Execution time: 1767016; Thread index: 1;
Execution time: 1767318; Thread index: 2;
Execution time: 1767386; Thread index: 3;
Execution time: 1776167; Thread index: 3;
Execution time: 1776272; Thread index: 1;
Execution time: 1776443; Thread index: 2;
Execution time: 1784873; Thread index: 1;
Execution time: 1785204; Thread index: 3;
Execution time: 1785273; Thread index: 2;
Execution time: 1794670; Thread index: 3;
Execution time: 1794722; Thread index: 1;
Execution time: 1794898; Thread index: 2;
Execution time: 1804155; Thread index: 2;
Execution time: 1804164; Thread index: 1;
Execution time: 1804312; Thread index: 3;
Execution time: 1813417; Thread index: 2;
Execution time: 1813443; Thread index: 3;
Execution time: 1813641; Thread index: 1;
