Execution time: 17164; Thread index: 1;
Execution time: 572397; Thread index: 1;
Execution time: 572566; Thread index: 3;
Execution time: 572582; Thread index: 2;
Execution time: 583443; Thread index: 2;
Execution time: 583530; Thread index: 3;
Execution time: 583671; Thread index: 1;
Execution time: 593573; Thread index: 1;
Execution time: 593899; Thread index: 2;
Execution time: 593958; Thread index: 3;
Execution time: 606116; Thread index: 3;
Execution time: 606421; Thread index: 2;
Execution time: 606483; Thread index: 1;
Execution time: 618385; Thread index: 3;
Execution time: 618485; Thread index: 2;
Execution time: 618505; Thread index: 1;
Execution time: 629675; Thread index: 1;
Execution time: 629675; Thread index: 2;
Execution time: 629884; Thread index: 3;
Execution time: 640052; Thread index: 1;
Execution time: 640170; Thread index: 2;
Execution time: 640212; Thread index: 3;
Execution time: 650746; Thread index: 1;
Execution time: 650810; Thread index: 2;
Execution time: 650869; Thread index: 3;
Execution time: 661904; Thread index: 1;
Execution time: 661957; Thread index: 2;
Execution time: 662018; Thread index: 3;
Execution time: 672497; Thread index: 3;
Execution time: 672581; Thread index: 1;
Execution time: 672605; Thread index: 2;
Execution time: 685588; Thread index: 1;
Execution time: 685851; Thread index: 2;
Execution time: 685903; Thread index: 3;
Execution time: 697212; Thread index: 1;
Execution time: 697412; Thread index: 2;
Execution time: 697429; Thread index: 3;
Execution time: 710092; Thread index: 1;
Execution time: 710422; Thread index: 2;
Execution time: 710429; Thread index: 3;
Execution time: 721943; Thread index: 1;
Execution time: 722231; Thread index: 2;
Execution time: 722799; Thread index: 3;
Execution time: 733061; Thread index: 1;
Execution time: 733210; Thread index: 2;
Execution time: 733277; Thread index: 3;
Execution time: 747132; Thread index: 1;
Execution time: 747239; Thread index: 2;
Execution time: 747560; Thread index: 3;
Execution time: 759508; Thread index: 1;
Execution time: 759527; Thread index: 3;
Execution time: 759633; Thread index: 2;
Execution time: 781336; Thread index: 1;
Execution time: 781509; Thread index: 2;
Execution time: 781719; Thread index: 3;
Execution time: 795726; Thread index: 1;
Execution time: 795827; Thread index: 3;
Execution time: 795994; Thread index: 2;
Execution time: 811023; Thread index: 1;
Execution time: 811279; Thread index: 3;
Execution time: 811322; Thread index: 2;
Execution time: 833716; Thread index: 1;
Execution time: 833755; Thread index: 2;
Execution time: 833871; Thread index: 3;
Execution time: 846243; Thread index: 1;
Execution time: 846264; Thread index: 2;
Execution time: 846460; Thread index: 3;
Execution time: 867236; Thread index: 1;
Execution time: 867354; Thread index: 3;
Execution time: 867378; Thread index: 2;
Execution time: 879172; Thread index: 1;
Execution time: 879290; Thread index: 3;
Execution time: 879355; Thread index: 2;
Execution time: 900834; Thread index: 2;
Execution time: 900927; Thread index: 1;
Execution time: 901064; Thread index: 3;
Execution time: 911439; Thread index: 1;
Execution time: 911670; Thread index: 3;
Execution time: 911785; Thread index: 2;
Execution time: 922418; Thread index: 1;
Execution time: 922637; Thread index: 3;
Execution time: 922641; Thread index: 2;
Execution time: 933447; Thread index: 3;
Execution time: 933595; Thread index: 1;
Execution time: 933696; Thread index: 2;
Execution time: 944257; Thread index: 1;
Execution time: 944367; Thread index: 3;
Execution time: 944407; Thread index: 2;
Execution time: 955151; Thread index: 1;
Execution time: 955326; Thread index: 3;
Execution time: 955370; Thread index: 2;
Execution time: 966361; Thread index: 3;
Execution time: 966489; Thread index: 1;
Execution time: 966626; Thread index: 2;
Execution time: 979384; Thread index: 1;
Execution time: 979426; Thread index: 3;
Execution time: 979465; Thread index: 2;
Execution time: 992021; Thread index: 1;
Execution time: 992058; Thread index: 2;
Execution time: 992738; Thread index: 3;
Execution time: 1008412; Thread index: 2;
Execution time: 1008513; Thread index: 3;
Execution time: 1008521; Thread index: 1;
Execution time: 1025007; Thread index: 1;
Execution time: 1025169; Thread index: 2;
Execution time: 1025862; Thread index: 3;
Execution time: 1042209; Thread index: 2;
Execution time: 1042322; Thread index: 1;
Execution time: 1042418; Thread index: 3;
Execution time: 1053752; Thread index: 3;
Execution time: 1053949; Thread index: 1;
Execution time: 1054001; Thread index: 2;
Execution time: 1065285; Thread index: 2;
Execution time: 1065406; Thread index: 1;
Execution time: 1065491; Thread index: 3;
Execution time: 1076767; Thread index: 1;
Execution time: 1076964; Thread index: 3;
Execution time: 1076989; Thread index: 2;
Execution time: 1087430; Thread index: 1;
Execution time: 1087702; Thread index: 3;
Execution time: 1087734; Thread index: 2;
Execution time: 1098428; Thread index: 1;
Execution time: 1098669; Thread index: 2;
Execution time: 1098727; Thread index: 3;
Execution time: 1109779; Thread index: 1;
Execution time: 1110057; Thread index: 3;
Execution time: 1110061; Thread index: 2;
Execution time: 1120222; Thread index: 1;
Execution time: 1120450; Thread index: 2;
Execution time: 1120502; Thread index: 3;
Execution time: 1132603; Thread index: 2;
Execution time: 1132641; Thread index: 3;
Execution time: 1132727; Thread index: 1;
Execution time: 1143533; Thread index: 2;
Execution time: 1143538; Thread index: 1;
Execution time: 1143769; Thread index: 3;
Execution time: 1153365; Thread index: 2;
Execution time: 1153388; Thread index: 1;
Execution time: 1153509; Thread index: 3;
Execution time: 1162013; Thread index: 1;
Execution time: 1162266; Thread index: 3;
Execution time: 1162278; Thread index: 2;
Execution time: 1171777; Thread index: 2;
Execution time: 1172025; Thread index: 1;
Execution time: 1172095; Thread index: 3;
Execution time: 1181012; Thread index: 1;
Execution time: 1181256; Thread index: 3;
Execution time: 1181287; Thread index: 2;
Execution time: 1190026; Thread index: 1;
Execution time: 1190295; Thread index: 3;
Execution time: 1190356; Thread index: 2;
Execution time: 1199614; Thread index: 3;
Execution time: 1199745; Thread index: 1;
Execution time: 1199850; Thread index: 2;
Execution time: 1208396; Thread index: 2;
Execution time: 1208502; Thread index: 1;
Execution time: 1208516; Thread index: 3;
Execution time: 1217785; Thread index: 3;
Execution time: 1217905; Thread index: 1;
Execution time: 1218037; Thread index: 2;
Execution time: 1226252; Thread index: 2;
Execution time: 1226469; Thread index: 1;
Execution time: 1226505; Thread index: 3;
Execution time: 1235926; Thread index: 1;
Execution time: 1236178; Thread index: 2;
Execution time: 1236217; Thread index: 3;
Execution time: 1247099; Thread index: 1;
Execution time: 1247355; Thread index: 3;
Execution time: 1247415; Thread index: 2;
Execution time: 1255899; Thread index: 1;
Execution time: 1256092; Thread index: 2;
Execution time: 1256270; Thread index: 3;
Execution time: 1265733; Thread index: 1;
Execution time: 1266007; Thread index: 3;
Execution time: 1266010; Thread index: 2;
Execution time: 1274924; Thread index: 1;
Execution time: 1275176; Thread index: 3;
Execution time: 1275207; Thread index: 2;
Execution time: 1284566; Thread index: 1;
Execution time: 1284851; Thread index: 3;
Execution time: 1284898; Thread index: 2;
Execution time: 1294842; Thread index: 2;
Execution time: 1294880; Thread index: 1;
Execution time: 1295172; Thread index: 3;
Execution time: 1306141; Thread index: 2;
Execution time: 1306349; Thread index: 3;
Execution time: 1306371; Thread index: 1;
Execution time: 1315999; Thread index: 1;
Execution time: 1316250; Thread index: 3;
Execution time: 1316266; Thread index: 2;
Execution time: 1327404; Thread index: 2;
Execution time: 1327663; Thread index: 1;
Execution time: 1327674; Thread index: 3;
Execution time: 1337344; Thread index: 1;
Execution time: 1337578; Thread index: 3;
Execution time: 1337616; Thread index: 2;
Execution time: 1347618; Thread index: 1;
Execution time: 1347900; Thread index: 2;
Execution time: 1347959; Thread index: 3;
Execution time: 1357945; Thread index: 1;
Execution time: 1358000; Thread index: 3;
Execution time: 1358072; Thread index: 2;
Execution time: 1366804; Thread index: 1;
Execution time: 1367141; Thread index: 3;
Execution time: 1367167; Thread index: 2;
Execution time: 1376222; Thread index: 1;
Execution time: 1376485; Thread index: 3;
Execution time: 1376522; Thread index: 2;
Execution time: 1385545; Thread index: 1;
Execution time: 1385635; Thread index: 3;
Execution time: 1385865; Thread index: 2;
Execution time: 1394634; Thread index: 1;
Execution time: 1394818; Thread index: 2;
Execution time: 1394873; Thread index: 3;
Execution time: 1406442; Thread index: 2;
Execution time: 1406579; Thread index: 1;
Execution time: 1406725; Thread index: 3;
Execution time: 1415582; Thread index: 2;
Execution time: 1415609; Thread index: 1;
Execution time: 1415795; Thread index: 3;
Execution time: 1424612; Thread index: 1;
Execution time: 1424872; Thread index: 3;
Execution time: 1424926; Thread index: 2;
Execution time: 1433390; Thread index: 1;
Execution time: 1433632; Thread index: 3;
Execution time: 1433649; Thread index: 2;
Execution time: 1442788; Thread index: 2;
Execution time: 1442909; Thread index: 1;
Execution time: 1442978; Thread index: 3;
Execution time: 1452764; Thread index: 1;
Execution time: 1452864; Thread index: 2;
Execution time: 1453056; Thread index: 3;
Execution time: 1465828; Thread index: 1;
Execution time: 1465956; Thread index: 2;
Execution time: 1466168; Thread index: 3;
Execution time: 1475253; Thread index: 3;
Execution time: 1475291; Thread index: 1;
Execution time: 1475454; Thread index: 2;
Execution time: 1485567; Thread index: 1;
Execution time: 1485576; Thread index: 2;
Execution time: 1485775; Thread index: 3;
Execution time: 1494477; Thread index: 3;
Execution time: 1494481; Thread index: 1;
Execution time: 1494662; Thread index: 2;
Execution time: 1504074; Thread index: 1;
Execution time: 1504323; Thread index: 2;
Execution time: 1504315; Thread index: 3;
Execution time: 1513251; Thread index: 1;
Execution time: 1513325; Thread index: 2;
Execution time: 1513461; Thread index: 3;
Execution time: 1522593; Thread index: 1;
Execution time: 1522682; Thread index: 3;
Execution time: 1522780; Thread index: 2;
Execution time: 1531606; Thread index: 2;
Execution time: 1531634; Thread index: 1;
Execution time: 1531826; Thread index: 3;
Execution time: 1541762; Thread index: 1;
Execution time: 1541986; Thread index: 3;
Execution time: 1542006; Thread index: 2;
Execution time: 1551866; Thread index: 3;
Execution time: 1551877; Thread index: 1;
Execution time: 1551955; Thread index: 2;
Execution time: 1560824; Thread index: 1;
Execution time: 1561190; Thread index: 2;
Execution time: 1561368; Thread index: 3;
Execution time: 1570314; Thread index: 1;
Execution time: 1570555; Thread index: 3;
Execution time: 1570562; Thread index: 2;
Execution time: 1579411; Thread index: 1;
Execution time: 1579628; Thread index: 2;
Execution time: 1579662; Thread index: 3;
Execution time: 1588328; Thread index: 1;
Execution time: 1588662; Thread index: 2;
Execution time: 1588689; Thread index: 3;
Execution time: 1598144; Thread index: 1;
Execution time: 1598442; Thread index: 3;
Execution time: 1598515; Thread index: 2;
Execution time: 1607100; Thread index: 2;
Execution time: 1607198; Thread index: 1;
Execution time: 1607228; Thread index: 3;
Execution time: 1617847; Thread index: 1;
Execution time: 1618104; Thread index: 2;
Execution time: 1618180; Thread index: 3;
Execution time: 1626889; Thread index: 1;
Execution time: 1626984; Thread index: 2;
Execution time: 1627065; Thread index: 3;
Execution time: 1635512; Thread index: 1;
Execution time: 1635787; Thread index: 2;
Execution time: 1635862; Thread index: 3;
Execution time: 1644567; Thread index: 2;
Execution time: 1644580; Thread index: 1;
Execution time: 1644815; Thread index: 3;
Execution time: 1653617; Thread index: 1;
Execution time: 1653723; Thread index: 2;
Execution time: 1653731; Thread index: 3;
Execution time: 1666642; Thread index: 1;
Execution time: 1666724; Thread index: 2;
Execution time: 1666725; Thread index: 3;
Execution time: 1677996; Thread index: 1;
Execution time: 1678040; Thread index: 2;
Execution time: 1678691; Thread index: 3;
Execution time: 1688098; Thread index: 1;
Execution time: 1688189; Thread index: 2;
Execution time: 1688297; Thread index: 3;
Execution time: 1696490; Thread index: 2;
Execution time: 1696613; Thread index: 1;
Execution time: 1696704; Thread index: 3;
Execution time: 1706173; Thread index: 1;
Execution time: 1706232; Thread index: 2;
Execution time: 1706353; Thread index: 3;
Execution time: 1715167; Thread index: 2;
Execution time: 1715242; Thread index: 1;
Execution time: 1715330; Thread index: 3;
Execution time: 1723827; Thread index: 2;
Execution time: 1723877; Thread index: 1;
Execution time: 1724046; Thread index: 3;
Execution time: 1732924; Thread index: 2;
Execution time: 1733003; Thread index: 1;
Execution time: 1733125; Thread index: 3;
Execution time: 1741833; Thread index: 1;
Execution time: 1742075; Thread index: 3;
Execution time: 1742113; Thread index: 2;
Execution time: 1750755; Thread index: 2;
Execution time: 1750808; Thread index: 1;
Execution time: 1751006; Thread index: 3;
Execution time: 1759596; Thread index: 1;
Execution time: 1759716; Thread index: 3;
Execution time: 1759779; Thread index: 2;
Execution time: 1769260; Thread index: 1;
Execution time: 1769504; Thread index: 3;
Execution time: 1769522; Thread index: 2;
